id,boosting_score
3389,7.64660580899e-05
3390,0.0001250263158
3391,0.000104029146314
3392,0.0639052167535
3393,8.89531729626e-05
3394,9.78654425126e-05
3395,0.000300046551274
3396,0.000495977350511
3397,0.000306497502606
3398,5.40227983947e-06
3399,7.47379599488e-05
3400,5.20898756804e-05
3401,1.73401749635e-05
3402,3.82564649044e-05
3403,0.000122873127111
3404,8.64791072672e-05
3405,0.000488550984301
3406,0.000213027436985
3407,7.85412557889e-05
3408,2.4049937565e-05
3409,4.49374165328e-05
3410,0.000102047903056
3411,0.0501862950623
3412,6.99317606632e-05
3413,0.182181224227
3414,0.0219298936427
3415,0.000626487308182
3416,0.000105171508039
3417,0.000174599757884
3418,6.91251334501e-05
3419,0.00019252448692
3420,0.000273293233477
3421,0.000152981447172
3422,8.56522456161e-05
3423,4.96312131872e-05
3424,9.60251927609e-05
3425,9.85675942502e-05
3426,1.98641446332e-05
3427,0.000173691805685
3428,0.000625876768027
3429,0.000954657152761
3430,0.0607463270426
3431,0.0602731592953
3432,1.51052299771e-05
3433,0.0276404190809
3434,0.124448135495
3435,0.000213078237721
3436,0.000373002345441
3437,3.42808452842e-05
3438,3.95742281398e-05
3439,3.1029001093e-06
3440,0.00826483406126
3441,7.40433315514e-05
3442,0.000166716679814
3443,5.93427357671e-05
3444,4.78744223074e-05
3445,2.80768690573e-05
3446,4.95831482112e-05
3447,0.000310662027914
3448,0.000171732113813
3449,0.000565005291719
3450,0.037764724344
3451,0.00287943636067
3452,7.79123365646e-05
3453,0.00041022352525
3454,9.09570881049e-05
3455,0.778015434742
3456,0.00156362331472
3457,0.000277086248389
3458,0.0306041743606
3459,0.117441125214
3460,4.27793602285e-05
3461,0.000440110714408
3462,0.000128916974063
3463,0.00464910641313
3464,8.85063345777e-05
3465,0.000695021124557
3466,3.04076929751e-05
3467,0.0002134450624
3468,0.00743869552389
3469,0.0394559279084
3470,2.82403507299e-05
3471,0.000195592263481
3472,0.0012554647401
3473,0.000201843839022
3474,0.000461293559056
3475,6.62242600811e-05
3476,7.33399065211e-05
3477,0.000210934740608
3478,0.000368382199667
3479,6.00824714638e-05
3480,3.43064857589e-05
3481,0.00672445073724
3482,0.000270459568128
3483,0.00223818304949
3484,0.000149597006384
3485,0.158612936735
3486,0.00112433906179
3487,0.000291710835882
3488,0.0270501822233
3489,0.00107652531005
3490,0.000894443073776
3491,0.000909957219847
3492,0.0160173662007
3493,0.000368856621208
3494,0.00785310938954
3495,3.42332459695e-05
3496,0.0849941670895
3497,0.0468042045832
3498,0.567539870739
3499,0.0013220210094
3500,6.57473574392e-05
3501,0.437538266182
3502,0.0824289098382
3503,0.000349256559275
3504,0.00737093808129
3505,0.0707481130958
3506,0.000958049902692
3507,6.79389413563e-05
3508,0.000136908478453
3509,0.000239499786403
3510,0.928482592106
3511,7.16038193787e-05
3512,5.01384129166e-05
3513,0.000182586707524
3514,4.78009787912e-05
3515,0.0387157462537
3516,0.035375803709
3517,0.000249319506111
3518,0.00967850815505
3519,0.0390404239297
3520,0.371081531048
3521,8.42121808091e-05
3522,0.000128346131532
3523,0.000115937356895
3524,0.249834105372
3525,0.0599826611578
3526,0.00054878462106
3527,0.000131247375975
3528,0.00300486735068
3529,0.00106256036088
3530,0.000181909505045
3531,0.00081124145072
3532,0.0113514615223
3533,0.000125786857097
3534,0.00042397386278
3535,0.100877195597
3536,0.000708178966306
3537,0.000281181070022
3538,3.85182065656e-05
3539,0.000275583995972
3540,0.121004879475
3541,2.08515793929e-05
3542,4.77986977785e-05
3543,0.000513572536875
3544,0.000275852653431
3545,2.53324797086e-05
3546,0.00393247930333
3547,0.0348712876439
3548,0.00011112105858
3549,0.86693572998
3550,2.0096778826e-05
3551,0.000121824661619
3552,0.0140061015263
3553,0.00127485196572
3554,0.00058518932201
3555,0.000117878276797
3556,0.000562317145523
3557,2.20827914745e-05
3558,0.73278594017
3559,8.39724161779e-05
3560,0.00940385274589
3561,7.46906516724e-06
3562,0.000626969325822
3563,0.000231289566727
3564,0.0216749142855
3565,0.1109328866
3566,0.0109033770859
3567,6.63896134938e-05
3568,0.000489738304168
3569,0.000244313618168
3570,0.000496797787491
3571,0.00101722427644
3572,0.579345822334
3573,0.000304162909742
3574,0.00040583522059
3575,0.00010569702863
3576,4.40889707534e-05
3577,0.000121141427371
3578,1.30712560349e-05
3579,0.0193106047809
3580,0.000327271816786
3581,0.105517327785
3582,0.00133449176792
3583,1.60658855748e-05
3584,0.0224929265678
3585,0.00260788784362
3586,0.0354058369994
3587,3.79025573238e-06
3588,0.000412481633248
3589,0.000115393726446
3590,0.0508239530027
3591,0.00555439526215
3592,5.26776893821e-05
3593,4.05517721447e-06
3594,6.05286804785e-05
3595,0.000341122329701
3596,0.000708678271621
3597,4.77011599287e-05
3598,0.0310091525316
3599,0.18285048008
3600,0.000905358523596
3601,0.00161159515847
3602,5.58766660106e-05
3603,0.115892209113
3604,7.73903666413e-05
3605,1.09555885501e-05
3606,0.000216754327994
3607,2.85705573333e-05
3608,5.98795886617e-05
3609,0.000334544485668
3610,4.76236200484e-05
3611,0.00029785480001
3612,0.00106064032298
3613,0.000208870929782
3614,0.000597388891038
3615,0.000243145448621
3616,5.18898741575e-05
3617,0.000792897597421
3618,8.21315334179e-05
3619,0.000217960900045
3620,0.00916187930852
3621,6.43460443825e-05
3622,4.9048296205e-05
3623,0.000352776289219
3624,0.00045982238953
3625,0.000148858918692
3626,6.10407441854e-05
3627,0.000678362732287
3628,0.0321261174977
3629,0.000198437963263
3630,0.000493557949085
3631,0.00103001878597
3632,5.17092339578e-05
3633,2.70503096544e-05
3634,5.06851538375e-05
3635,0.0345187745988
3636,0.00043238842045
3637,3.00844403682e-05
3638,2.28053468163e-05
3639,3.87690961361e-05
3640,0.0126062454656
3641,0.00034498111927
3642,0.000245562085183
3643,0.00102060195059
3644,0.000630675174762
3645,3.02320095216e-05
3646,1.53382279677e-05
3647,0.000169247679878
3648,1.73304542841e-05
3649,0.000470017927
3650,9.3514470791e-05
3651,0.000430603278801
3652,0.0669335499406
3653,0.00499337585643
3654,5.26738185727e-05
3655,3.03742513097e-06
3656,1.86075612874e-05
3657,5.43935784663e-05
3658,0.000215832085814
3659,0.000108635547804
3660,0.00013761172886
3661,0.000664387189317
3662,6.17473269813e-05
3663,0.000680947152432
3664,0.000121950768516
3665,0.0133143374696
3666,0.000201430288143
3667,0.000493342755362
3668,0.000939527992159
3669,0.000319590617437
3670,0.000798507709987
3671,4.20527467213e-05
3672,0.000133475870825
3673,6.3701387262e-05
3674,7.00386808603e-05
3675,0.00104108639061
3676,0.000416911760112
3677,0.000115497314255
3678,0.585602343082
3679,0.000111667148303
3680,0.113081559539
3681,9.19219892239e-05
3682,0.821126103401
3683,0.104814141989
3684,0.000133388457471
3685,0.000113286216219
3686,0.000377629476134
3687,0.000403078476666
3688,0.02578477934
3689,7.41131225368e-05
3690,0.00133294786792
3691,0.00177337555215
3692,0.000466508005047
3693,0.000131469583721
3694,3.14867138513e-05
3695,0.00335254636593
3696,0.000701855286025
3697,0.000348791887518
3698,0.000177541529411
3699,0.000249104952672
3700,0.000170125436853
3701,2.21006794163e-05
3702,0.671702623367
3703,0.91740244627
3704,0.000704441568814
3705,0.000332991010509
3706,0.0397539362311
3707,7.24387500668e-05
3708,7.04884732841e-05
3709,0.777121186256
3710,0.07274184376
3711,0.0002554001112
3712,1.661069291e-05
3713,0.665857970715
3714,0.00155187956989
3715,0.728624284267
3716,0.000296780461213
3717,0.000157016489538
3718,0.000160774376127
3719,2.21938025788e-05
3720,0.00017442603712
3721,5.7250559621e-05
3722,8.8416330982e-05
3723,0.000124638507259
3724,0.050929710269
3725,0.000336502882419
3726,5.76190541324e-06
3727,0.000218065048102
3728,0.000374454190023
3729,9.44323546719e-05
3730,0.000150207197294
3731,0.51103156805
3732,0.00123329390772
3733,0.0969628766179
3734,0.000486539152917
3735,0.000192518244148
3736,7.8076554928e-05
3737,0.000993043533526
3738,1.53066084749e-05
3739,0.000417393370299
3740,0.000325309287291
3741,5.52913188585e-05
3742,0.000631704460829
3743,0.000131826222059
3744,0.00111160834786
3745,0.0021610124968
3746,0.000516935542691
3747,0.00148153270129
3748,0.095269434154
3749,2.77770686807e-05
3750,0.815336883068
3751,0.000621493789367
3752,0.000102492995211
3753,3.94790113205e-05
3754,0.000138701841934
3755,0.000180805043783
3756,0.000347210705513
3757,1.81076484296e-05
3758,0.000190813545487
3759,6.38696874375e-05
3760,2.89890722343e-05
3761,0.00173284567427
3762,0.000302190484945
3763,2.21571717702e-05
3764,0.00414992682636
3765,0.000122054421809
3766,0.000215019506868
3767,7.44710996514e-05
3768,5.72408425796e-05
3769,6.92372123012e-05
3770,0.000113712434541
3771,0.853232979774
3772,0.000207826597034
3773,0.000101917685242
3774,0.000278984487522
3775,0.0545164123178
3776,0.000463958451292
3777,0.000292762590107
3778,3.8908321585e-05
3779,0.000213524443097
3780,0.000109018779767
3781,0.000180840055691
3782,4.21822769567e-05
3783,0.000479101756355
3784,0.000159008457558
3785,4.21126642323e-05
3786,0.00033406066359
3787,0.00058909622021
3788,0.00104417745024
3789,6.22138468316e-05
3790,7.93177823653e-05
3791,0.00075450737495
3792,0.000239544067881
3793,0.0422019921243
3794,8.30526114441e-05
3795,0.00236781081185
3796,0.0310923326761
3797,0.000318244303344
3798,3.15585020871e-05
3799,1.74796896317e-05
3800,1.30623584482e-05
3801,0.0139256967232
3802,0.000690301007126
3803,7.27583828848e-05
3804,0.000224956020247
3805,0.60835903883
3806,0.000702254357748
3807,0.000161831019795
3808,1.6031524865e-05
3809,0.00052802747814
3810,7.09128871677e-05
3811,0.000168272861629
3812,0.00338799878955
3813,0.000277318293229
3814,0.0346015281975
3815,0.0930513069034
3816,3.68793880625e-05
3817,0.000379585690098
3818,0.000179605878657
3819,0.00706108659506
3820,0.242595419288
3821,0.00106344756205
3822,4.11329274357e-05
3823,7.05157654011e-05
3824,9.46802319959e-05
3825,0.000391454901546
3826,0.000803786038887
3827,0.000193435102119
3828,4.29903047916e-05
3829,0.000851778546348
3830,0.545070171356
3831,0.664409995079
3832,0.000136563088745
3833,2.11935966945e-05
3834,0.000369047076674
3835,0.00238765124232
3836,0.828526496887
3837,0.00034229180892
3838,0.00233280542307
3839,0.0609173253179
3840,0.0213182400912
3841,0.739567399025
3842,4.8078247346e-05
3843,0.000295983365504
3844,0.000609083741438
3845,8.15848034108e-05
3846,0.00793535076082
3847,0.00963529478759
3848,0.00526467664167
3849,0.000112520006951
3850,0.000234247694607
3851,0.000139241310535
3852,0.647145569324
3853,0.000317193829687
3854,0.00092034303816
3855,4.78692672914e-05
3856,0.00453421985731
3857,0.0249858647585
3858,0.00108215631917
3859,0.00296084326692
3860,1.01089426607e-05
3861,3.81717727578e-05
3862,7.72056446294e-05
3863,0.340045332909
3864,9.21161699807e-05
3865,0.032191477716
3866,0.00401196582243
3867,0.000107450439828
3868,5.98961560172e-05
3869,0.000110794957436
3870,0.00168173015118
3871,0.00261416751891
3872,0.000429205188993
3873,0.000893406453542
3874,0.0133754899725
3875,0.000476487271953
3876,0.000228300443268
3877,0.96856379509
3878,1.4929280951e-05
3879,8.29047203297e-05
3880,0.048601243645
3881,0.000550719443709
3882,0.825444459915
3883,0.000480524846353
3884,1.69960530911e-05
3885,2.20280635403e-05
3886,0.0255190096796
3887,5.88158000028e-05
3888,9.85058577498e-05
3889,0.0128963394091
3890,0.00583617482334
3891,0.00273233582266
3892,0.000111549110443
3893,0.000151523316163
3894,0.000509157485794
3895,7.85847078077e-05
3896,0.000175410925294
3897,0.000473106221762
3898,0.000661069003399
3899,0.000621375977062
3900,4.58032009192e-05
3901,8.086671005e-05
3902,1.73706121132e-05
3903,0.000170079700183
3904,0.004214563407
3905,0.000360666017514
3906,8.05517702247e-05
3907,0.531184732914
3908,5.31479090569e-05
3909,0.00734533928335
3910,0.000224331219215
3911,0.000106654711999
3912,8.17542750156e-05
3913,0.017404044047
3914,0.000527568394318
3915,3.54578878614e-05
3916,0.000230009885854
3917,1.1195503248e-05
3918,0.00062209443422
3919,0.000300056010019
3920,0.00329741137102
3921,0.000273354206001
3922,0.000788345583715
3923,0.000915785611141
3924,0.166231036186
3925,0.000510818033945
3926,5.60780208616e-05
3927,0.000130072992761
3928,0.0102684078738
3929,0.000128053608933
3930,0.0745785459876
3931,0.00105682376307
3932,0.011689864099
3933,0.00127484230325
3934,0.000323668442434
3935,2.5218250812e-05
3936,0.122827939689
3937,1.44583200381e-05
3938,0.000824270013254
3939,0.0655409097672
3940,4.7867619287e-05
3941,0.000121769495308
3942,6.4867133915e-05
3943,3.33557654812e-05
3944,0.000809203658719
3945,5.792261436e-05
3946,0.000369616202079
3947,0.183218449354
3948,0.221474289894
3949,5.60929365747e-05
3950,0.000217041990254
3951,6.186839164e-05
3952,9.7916694358e-05
3953,4.81915776618e-05
3954,0.00443132640794
3955,4.75021042803e-05
3956,0.00224083173089
3957,0.0591841489077
3958,8.23221562314e-05
3959,0.000160177165526
3960,0.000559815496672
3961,0.00103943527211
3962,3.89858723793e-05
3963,0.154819607735
3964,0.000251385383308
3965,0.805299699306
3966,0.000323305168422
3967,0.00142675708048
3968,0.000390234316001
3969,0.000605060195085
3970,1.72234394995e-05
3971,6.72012902214e-05
3972,0.200062230229
3973,0.209276780486
3974,0.000555394450203
3975,2.56940529653e-05
3976,0.138785123825
3977,1.18386897157e-05
3978,0.000296646961942
3979,0.000162170545082
3980,0.00075471092714
3981,0.000113164103823
3982,0.0882198065519
3983,0.880497157574
3984,0.000111271729111
3985,0.000456864974694
3986,0.000635399483144
3987,0.000436530535808
3988,0.0495378226042
3989,0.00463357381523
3990,1.62535725394e-05
3991,0.0021111308597
3992,0.00191574124619
3993,0.0065820068121
3994,1.58228594955e-05
3995,0.00010222740093
3996,0.0770158618689
3997,0.0404338464141
3998,0.000500145368278
3999,0.000131911976496
4000,0.866297841072
4001,0.319859474897
4002,0.232295945287
4003,4.62293828605e-05
4004,0.158549368382
4005,0.00820625387132
4006,0.00244176480919
4007,0.000387276173569
4008,8.66922127898e-05
4009,0.00226823170669
4010,0.000190979364561
4011,0.00456157559529
4012,6.14700256847e-05
4013,0.000458911148598
4014,0.000466758385301
4015,0.000470452243462
4016,0.0510941892862
4017,0.045884244144
4018,6.1883496528e-05
4019,3.70565721823e-05
4020,0.000622968713287
4021,7.66131270211e-05
4022,2.43840895564e-05
4023,3.43477331626e-05
4024,0.00051624327898
4025,0.000135480222525
4026,0.000977026880719
4027,0.00307409674861
4028,0.0196900311857
4029,0.000333616364514
4030,6.94663758622e-05
4031,0.000180767121492
4032,0.000433552340837
4033,4.48565406259e-05
4034,3.87950967706e-05
4035,0.000495194050018
4036,0.856234848499
4037,2.91284613922e-05
4038,0.100499801338
4039,2.39469518419e-05
4040,2.18860113819e-05
4041,8.20611530798e-05
4042,0.000501937756781
4043,0.39940404892
4044,0.00419146660715
4045,4.73810359836e-05
4046,0.000329145172145
4047,7.11232351023e-05
4048,0.00010533722525
4049,7.68210447859e-05
4050,0.000936631695367
4051,2.78761308437e-05
4052,4.75229462609e-05
4053,2.40339122684e-05
4054,0.000265392445726
4055,0.000261721521383
4056,0.0333576723933
4057,3.98092124669e-05
4058,0.000126296086819
4059,1.53927976498e-05
4060,4.83609037474e-05
4061,0.0161847304553
4062,6.21452418272e-05
4063,0.000181881594472
4064,0.000586993061006
4065,0.00187643023673
4066,0.000166396173881
4067,0.000296208338114
4068,0.000537303800229
4069,0.00501840841025
4070,0.0150852054358
4071,8.71943921084e-05
4072,0.00026262566098
4073,0.00118741847109
4074,0.000330841168761
4075,0.000118149138871
4076,3.69502886315e-05
4077,0.000107628766273
4078,6.33523814031e-05
4079,0.000100167497294
4080,3.0063705708e-05
4081,0.00369874550961
4082,0.00257157371379
4083,0.000679134449456
4084,0.00034081999911
4085,0.0024842552375
4086,0.000868265517056
4087,0.00844794325531
4088,0.122400388122
4089,0.000233435450355
4090,0.000256441766396
4091,0.564276874065
4092,0.000999512150884
4093,0.000181728682946
4094,0.000153320404934
4095,0.00010740639118
4096,2.22223716264e-05
4097,0.00162305205595
4098,4.59955263068e-05
4099,0.000241380257648
4100,6.51064110571e-05
4101,0.000180311981239
4102,0.0129596348852
4103,0.000629286747426
4104,0.0435978062451
4105,0.000739642360713
4106,0.000552342797164
4107,0.000182854841114
4108,0.000204661613679
4109,0.0038104231935
4110,0.000124084472191
4111,0.00025227185688
4112,0.000127413426526
4113,0.00312347034924
4114,0.00117896567099
4115,0.000286998256342
4116,0.00432812282816
4117,0.000366290332749
4118,0.00146778835915
4119,0.00017242335889
4120,0.000316015444696
4121,0.000267644034466
4122,0.000150416017277
4123,0.000331613904564
4124,9.17633733479e-05
4125,0.000251934630796
4126,0.000916357850656
4127,0.000140521369758
4128,0.000367252214346
4129,0.000626239285339
4130,0.00420378055423
4131,0.000229559023865
4132,0.000246015551966
4133,4.42001073679e-05
4134,0.00182579178363
4135,0.0807369202375
4136,0.000466890138341
4137,0.847185134888
4138,0.00320183951408
4139,0.045789103955
4140,2.79667692666e-05
4141,4.85047785332e-05
4142,1.70985858858e-05
4143,9.37382064876e-05
4144,0.0010316632688
4145,5.92893447902e-05
4146,0.00135430227965
4147,0.000154692548676
4148,0.00041905004764
4149,0.0011484726565
4150,0.000192700419575
4151,5.25645264133e-05
4152,0.0311607327312
4153,0.00647713337094
4154,8.80319421412e-05
4155,0.000244744471274
4156,0.000347972876625
4157,0.000400323420763
4158,0.000957087380812
4159,0.000222064802074
4160,3.51767594111e-05
4161,0.000413413043134
4162,0.0487839877605
4163,0.000347181601683
4164,0.000208727986319
4165,0.000109634696855
4166,0.000288654613541
4167,0.000474414497148
4168,0.000240282912273
4169,0.000145525133121
4170,0.097955673933
4171,0.00052232737653
4172,0.000133482244564
4173,0.000632164883427
4174,0.00119055109099
4175,0.0010704282904
4176,1.96146102098e-05
4177,0.000699516793247
4178,0.00124393415172
4179,0.00152033253107
4180,0.00370789761655
4181,0.000134817557409
4182,0.00036512920633
4183,0.00188159570098
4184,0.00012250940199
4185,0.00146302429494
4186,0.0868572443724
4187,0.000299747480312
4188,6.60775331198e-05
4189,0.000987082137726
4190,0.000261524226516
4191,1.00042998383e-05
4192,0.000144642646774
4193,0.000154172885232
4194,0.000120081160276
4195,0.0121334912255
4196,9.93956491584e-05
4197,0.000680767465383
4198,0.000104809783807
4199,0.0106952907518
4200,0.503666937351
4201,0.683986961842
4202,0.000345312466379
4203,0.000111270033813
4204,0.0162643566728
4205,0.000400613760576
4206,0.000192180043086
4207,0.000950799265411
4208,0.000256388215348
4209,0.000113629619591
4210,0.000115119291877
4211,0.000104410079075
4212,3.27936468238e-05
4213,0.00018809705216
4214,0.00986936036497
4215,3.17121521221e-05
4216,0.000120763586892
4217,0.00936067383736
4218,0.000190861945157
4219,0.000106210791273
4220,0.000103980259155
4221,0.000527448486537
4222,8.4226958279e-05
4223,0.000145302023157
4224,0.0952145531774
4225,0.00016080136993
4226,0.0941831097007
4227,0.000865370209794
4228,0.000436828151578
4229,0.000203930932912
4230,0.000871292606462
4231,0.000412537483498
4232,0.000583354907576
4233,5.41851986782e-05
4234,6.04585602559e-06
4235,0.000264465954388
4236,6.98546500644e-05
4237,0.000131534281536
4238,0.000117296571261
4239,0.000169033024576
4240,0.00101142039057
4241,0.0592277571559
4242,0.000113906353363
4243,0.00440846616402
4244,0.000206512442674
4245,2.02281826205e-05
4246,0.0180025845766
4247,8.35064711282e-05
4248,0.00023451296147
4249,0.000384888611734
4250,9.70895707724e-05
4251,0.0014891421888
4252,0.000319941813359
4253,0.000222614937229
4254,0.0280257184058
4255,0.00126190437004
4256,0.0307518262416
4257,7.73728752392e-05
4258,0.00115225207992
4259,0.000345876178471
4260,0.000326703215251
4261,0.000133623470902
4262,0.000421927281423
4263,0.00255745416507
4264,0.00747905857861
4265,5.87600225117e-05
4266,0.000372164446162
4267,0.000528122880496
4268,0.00161777238827
4269,0.00260191550478
4270,0.000713620567694
4271,0.00010270706116
4272,0.701490700245
4273,0.00647887960076
4274,0.000963613041677
4275,0.000140429357998
4276,4.48888386018e-06
4277,0.00467398762703
4278,0.000130911284941
4279,4.26945080108e-05
4280,0.000500171328895
4281,8.39489512146e-05
4282,7.38788512535e-05
4283,7.65214936109e-05
4284,0.0001689534256
4285,0.0168775673956
4286,0.000470992730698
4287,9.71741392277e-05
4288,0.000101997793536
4289,0.000128860687255
4290,0.00534631777555
4291,0.000152935943333
4292,0.00365605950356
4293,0.00105946138501
4294,0.0218860991299
4295,0.000306916801492
4296,0.000194755746634
4297,0.000304245564621
4298,6.8958295742e-05
4299,0.000370535970433
4300,7.6657270256e-05
4301,8.81906598806e-05
4302,0.000474921514979
4303,0.000865210255142
4304,0.00188607955351
4305,0.00106761034112
4306,0.00203059962951
4307,0.000226403295528
4308,0.000738900504075
4309,0.000178083224455
4310,0.000393846392399
4311,7.59459580877e-05
4312,0.00736142368987
4313,0.000342635932611
4314,0.969116330147
4315,0.000411442510085
4316,0.00016712602519
4317,0.00225425907411
4318,0.00108602456748
4319,0.000190748949535
4320,0.00020109101024
4321,0.000418888084823
4322,0.038900937885
4323,8.67323178682e-05
4324,4.79412155983e-05
4325,0.000266564020421
4326,0.000147216123878
4327,0.859362900257
4328,0.000323159096297
4329,1.69192844623e-05
4330,0.0405348874629
4331,0.000326221750583
4332,0.000263169553364
4333,0.000350374612026
4334,0.000851915334351
4335,1.41470154631e-05
4336,0.000133560795803
4337,0.000173851862201
4338,0.000192572770175
4339,0.000221716574742
4340,5.19395362062e-05
4341,0.000147234954056
4342,0.00106497632805
4343,0.000356041447958
4344,5.98674814682e-05
4345,0.0122343692929
4346,0.00101272307802
4347,0.000377279007807
4348,0.000572097080294
4349,4.87525067001e-05
4350,0.1042971313
4351,0.0161077938974
4352,0.000449431943707
4353,0.00167118851095
4354,0.000437126000179
4355,5.93396835029e-05
4356,3.46939559677e-05
4357,0.000711983419023
4358,8.26621326269e-05
4359,0.704428732395
4360,0.000169683000422
4361,0.0160145871341
4362,7.2206025834e-06
4363,4.22534976678e-05
4364,0.00566841894761
4365,0.00123464199714
4366,0.000473656487884
4367,8.40227221488e-05
4368,0.00048463101848
4369,0.00225260481238
4370,0.000190348524484
4371,0.000651449139696
4372,2.30837576964e-05
4373,0.0309128500521
4374,0.000387075386243
4375,0.000294851692161
4376,0.000107150954136
4377,4.84649681312e-05
4378,0.864899218082
4379,0.0105887623504
4380,3.54901567334e-05
4381,6.53053284623e-05
4382,9.0330162493e-05
4383,0.118824519217
4384,0.000120010765386
4385,7.90902922745e-05
4386,6.66303094476e-05
4387,1.13493561003e-05
4388,0.00164748972747
4389,0.000813231745269
4390,0.000392783986172
4391,8.25956303743e-05
4392,0.00127715070266
4393,0.000685337814502
4394,0.000575505138841
4395,0.000624606269412
4396,0.000821772206109
4397,5.28056880285e-05
4398,0.000258728920016
4399,4.73824838991e-05
4400,0.000293241115287
4401,3.10887189698e-05
4402,3.85593339161e-05
4403,0.339998543262
4404,0.00962073542178
4405,0.000184482996701
4406,7.45471261325e-05
4407,0.00134113442618
4408,0.000392356596421
4409,0.000119612726849
4410,0.00331929489039
4411,0.000843899848405
4412,0.000177892812644
4413,0.000249740609434
4414,2.19495959755e-05
4415,0.000265554699581
4416,0.120495282114
4417,0.902259528637
4418,4.29452302342e-05
4419,0.000117913354188
4420,0.00028523360379
4421,0.000209718462429
4422,0.000498327310197
4423,0.0474941208959
4424,0.0002872547484
4425,0.00151499419007
4426,0.000686412502546
4427,0.000476000161143
4428,0.913875043392
4429,0.00120850768872
4430,0.00132753420621
4431,4.5927852625e-05
4432,0.895732104778
4433,0.0428056046367
4434,0.000608827511314
4435,0.000447799015092
4436,0.000192078747205
4437,0.000190100938198
4438,0.000494831008837
4439,0.000125936276163
4440,0.00025124187232
4441,0.000409632280935
4442,0.00229977979325
4443,0.000470370461699
4444,7.01838289388e-05
4445,0.0496208630502
4446,0.00161033507902
4447,0.00149353605229
4448,4.77407957078e-05
4449,0.00883570872247
4450,0.000491488724947
4451,0.000172543106601
4452,0.00342026189901
4453,0.000414969486883
4454,0.0601264387369
4455,0.000158057329827
4456,0.000229631914408
4457,0.000761411793064
4458,0.00084937911015
4459,0.00401096371934
4460,0.00164069538005
4461,0.00309908553027
4462,0.000168540223967
4463,0.00188147299923
4464,0.00516939582303
4465,0.00195310264826
4466,0.00106101634447
4467,8.24488743092e-05
4468,0.000245805480517
4469,7.14802663424e-05
4470,0.00133464881219
4471,0.000870689225849
4472,0.000282941153273
4473,0.0405014827847
4474,7.57007001084e-05
4475,0.000924431893509
4476,0.000498052861076
4477,0.000308195536491
4478,0.000433477136539
4479,0.000964811362792
4480,7.62596173445e-05
4481,0.0419530496001
4482,0.0537519790232
4483,0.000955637195148
4484,0.00437610363588
4485,0.000380264624255
4486,0.000204325653613
4487,8.48874187795e-05
4488,0.000621757179033
4489,0.000132942644996
4490,0.000241347835981
4491,0.000384794664569
4492,2.76190858131e-05
4493,0.00729806441814
4494,0.000446802761871
4495,0.000346234446624
4496,0.000437398412032
4497,0.000230689867749
4498,3.50095942849e-05
4499,0.000577086233534
4500,0.0349281057715
4501,0.000404861464631
4502,0.00023949885508
4503,0.000473928172141
4504,7.25012287148e-05
4505,0.000363597006071
4506,0.000328034337144
4507,0.000247406889684
4508,0.000364124949556
4509,0.000443148310296
4510,0.916869342327
4511,0.0789997056127
4512,0.000380345678423
4513,0.000257184146903
4514,0.00125238334294
4515,0.000264189729933
4516,0.000714381574653
4517,0.000490645237733
4518,0.000191426384845
4519,1.70457715285e-05
4520,0.00427333218977
4521,0.00070906401379
4522,4.35563961219e-05
4523,0.000566673115827
4524,5.1074915973e-05
4525,0.000124097263324
4526,3.40536753356e-05
4527,0.00109020201489
4528,0.00063167134067
4529,0.000121101009427
4530,0.0003786899033
4531,0.0642249137163
4532,0.000555830774829
4533,0.00287781027146
4534,0.000248030904913
4535,0.000329577858793
4536,0.000459539121948
4537,0.000265541253611
4538,0.00030225791852
4539,0.000172558240592
4540,0.000283089029836
4541,0.000304921297356
4542,0.00889076665044
4543,0.000156253590831
4544,0.0149290608242
4545,0.000121580145787
4546,0.000504963449202
4547,0.0111109158024
4548,0.000612359668594
4549,0.000141272932524
4550,0.000292604672723
4551,0.00890864245594
4552,0.000827566022053
4553,0.000998771982267
4554,0.000172345127794
4555,0.000146787206177
4556,0.000122384823044
4557,0.00110349699389
4558,0.000462310417788
4559,0.000839833519422
4560,0.00104351819027
4561,6.86189596308e-05
4562,0.16061706841
4563,0.00217863777652
4564,0.000540656677913
4565,0.0745221078396
4566,0.000960470526479
4567,0.00107766117435
4568,0.00941629800946
4569,0.0122108180076
4570,9.83263307717e-05
4571,0.0289624594152
4572,0.000308008427965
4573,0.62033623457
4574,0.000402099045459
4575,0.000280832784483
4576,0.000733946624678
4577,0.000416986702476
4578,0.0870975852013
4579,0.000798205728643
4580,4.92434483021e-05
4581,0.00825686473399
4582,0.000103363177914
4583,0.000611463852692
4584,0.00273169297725
4585,0.000113483969471
4586,0.000751102343202
4587,0.000220826274017
4588,0.000216783490032
4589,0.00091778463684
4590,0.000691805849783
4591,0.0356619693339
4592,0.000492127670441
4593,0.000242769252509
4594,0.000147971746628
4595,0.000939241959713
4596,0.000294712866889
4597,0.00116792879999
4598,0.000208606827073
4599,0.0242947191
4600,0.000244074515649
4601,8.03849470685e-05
4602,0.00143806275446
4603,0.000402424804633
4604,0.000356205069693
4605,0.000148947234266
4606,0.133186861873
4607,0.000376420561224
4608,0.83056718111
4609,0.000219248599024
4610,0.00110831670463
4611,0.000115624483442
4612,0.000953778857365
4613,0.00142651936039
4614,5.75284138904e-05
4615,9.80239492492e-05
4616,0.0019428585656
